SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap,avg high,avg low,avg volume,
158,Binance Coin,BNB,2017-12-30 23:59:59,8.76109981536865,7.18794012069702,8.71376991271973,7.84101009368897,72933904,776369764.14,9.00083198547363,7.92050199508667,85585121.6,
159,Binance Coin,BNB,2017-12-31 23:59:59,8.83911991119385,7.7089900970459,7.76330995559692,8.63558006286621,74927904,855043318.12,9.15631008148193,8.25373992919922,102762142.4,
160,Binance Coin,BNB,2018-01-01 23:59:59,8.70057010650635,7.95921993255615,8.62952995300293,8.41460990905762,66422800,833164194.54,10.7320259094238,8.53087787628174,156077560,
161,Binance Coin,BNB,2018-01-02 23:59:59,9.12259006500244,8.2171802520752,8.4576997756958,8.83777046203613,104789000,875062958.78,13.6935518264771,9.90327396392822,270197198.4,
162,Binance Coin,BNB,2018-01-03 23:59:59,9.58078002929688,8.52917957305908,8.77013969421387,9.53588008880615,108852000,944185622.32,16.4228538513184,11.9083379745483,300849398.4,
163,Binance Coin,BNB,2018-01-04 23:59:59,9.53849029541016,8.85412979125977,9.44583988189697,9.21399021148682,158819008,912314005.86,18.3500377655029,13.2719221115112,338402595.2,
164,Binance Coin,BNB,2018-01-05 23:59:59,16.7176990509033,9.0946798324585,9.14568042755127,14.917200088501,341504992,1477011640.8,20.5063995361328,14.8613759994507,345588793.6,
165,Binance Coin,BNB,2018-01-06 23:59:59,23.5081996917725,14.8212003707886,14.8689002990723,22.7597999572754,637020992,2253538837.2,20.7044395446777,16.0766000747681,306604195.2,
166,Binance Coin,BNB,2018-01-07 23:59:59,22.769100189209,18.2425003051758,22.769100189209,18.6567993164063,258050000,1847284395.2,20.6332996368408,16.1696199417114,257045596.8,
167,Binance Coin,BNB,2018-01-08 23:59:59,19.2166996002197,15.3471002578735,18.6464996337891,18.2609004974365,296617984,1808084752.6,21.0618995666504,16.507200050354,282943193.6,
168,Binance Coin,BNB,2018-01-09 23:59:59,20.3202991485596,16.801399230957,18.173999786377,17.4118003845215,194750000,1724011965.2,21.9519397735596,17.7124599456787,259954796.8,
169,Binance Coin,BNB,2018-01-10 23:59:59,17.7078990936279,15.1708002090454,17.7078990936279,17.3908004760742,146582000,1721932671.2,22.3385799407959,18.1797801971436,246852596.8,
170,Binance Coin,BNB,2018-01-11 23:59:59,23.1525001525879,15.2862997055054,17.5666007995605,21.0426998138428,389228000,2083521897.8,23.5179599761963,19.0118001937866,266366996.8,
171,Binance Coin,BNB,2018-01-12 23:59:59,24.9120998382568,19.9304008483887,21.4757995605469,22.3162994384766,387537984,2209626128.2,22.8142601013184,18.0415403366089,268511598.4,
172,Binance Coin,BNB,2018-01-13 23:59:59,23.6669006347656,21.3733997344971,22.3453006744385,22.1744003295898,181676000,2195576041.6,20.939400100708,15.9865282058716,250886203.2,
173,Binance Coin,BNB,2018-01-14 23:59:59,22.2534999847412,19.1380004882813,22.2534999847412,20.7772998809814,129239000,2057243582.2,19.3979400634766,14.4143882751465,255530804.8,
174,Binance Coin,BNB,2018-01-15 23:59:59,23.6047992706299,19.3309001922607,20.8003997802734,19.5646991729736,244154000,1937179205.8,18.0742601394653,13.3845882415771,257659404.8,
175,Binance Coin,BNB,2018-01-16 23:59:59,19.6340007781982,10.4350004196167,19.6340007781982,13.891900062561,399951008,1375492586.6,16.6837800979614,12.5252481460571,240177603.2,
176,Binance Coin,BNB,2018-01-17 23:59:59,15.5377998352051,9.65534019470215,13.6230001449585,14.203200340271,299411008,1406315644.8,16.0067598342896,13.1100681304932,188499801.6,
177,Binance Coin,BNB,2018-01-18 23:59:59,15.9596004486084,13.5127000808716,14.250599861145,14.2804002761841,204899008,1413959525.6,15.7892599105835,13.5619201660156,156222800,
178,Binance Coin,BNB,2018-01-19 23:59:59,15.6351003646851,13.9890003204346,14.3106002807617,14.9406003952026,139882000,1479328568.4,15.3898797988892,13.2163801193237,133584238.4,
179,Binance Coin,BNB,2018-01-20 23:59:59,16.6523990631104,15.0341997146606,15.0341997146606,16.190299987793,156744992,1603066364.2,15.1009798049927,12.9764200210571,126755038.4,
180,Binance Coin,BNB,2018-01-21 23:59:59,16.2488994598389,13.3591003417969,16.2488994598389,14.0683002471924,141562000,1392958656.2,14.597979927063,12.5825799942017,116535640,
181,Binance Coin,BNB,2018-01-22 23:59:59,14.4503002166748,11.9146003723145,14.1986999511719,13.0145998001099,138026000,1288627604.4,14.0663000106812,12.3696998596191,110909040,
182,Binance Coin,BNB,2018-01-23 23:59:59,13.9626998901367,11.7849998474121,13.0015001296997,13.0935001373291,91706200,1296439809,13.8645198822022,12.5656198501587,100105720,
183,Binance Coin,BNB,2018-01-24 23:59:59,14.1906003952026,12.7891998291016,13.1906003952026,13.6287002563477,105736000,1349432101.8,13.8344799041748,12.8493799209595,100538700.8,
184,Binance Coin,BNB,2018-01-25 23:59:59,14.1373996734619,13.0649995803833,13.7604999542236,13.2284002304077,105648000,1309796797.6,13.730899810791,12.8269399642944,93650361.6,
185,Binance Coin,BNB,2018-01-26 23:59:59,13.5904998779297,12.2946996688843,13.2109003067017,13.2181997299194,113429000,1308786854.8,13.4581398010254,12.4253601074219,84398681.6,
186,Binance Coin,BNB,2018-01-27 23:59:59,13.4413995742798,12.8942003250122,13.2332000732422,13.2530002593994,84009400,1312232542,13.022679901123,12.0801002502441,71799881.6,
187,Binance Coin,BNB,2018-01-28 23:59:59,13.8125,13.203800201416,13.3016996383667,13.5402002334595,93871104,1340669362.8,12.613279914856,11.2427442550659,71594841.6,
188,Binance Coin,BNB,2018-01-29 23:59:59,13.6726999282837,12.6770000457764,13.5453996658325,12.7644996643066,71294304,1263864203,11.9424798965454,10.0456102371216,71114260.8,
189,Binance Coin,BNB,2018-01-30 23:59:59,12.7735996246338,11.0571002960205,12.7735996246338,11.2506999969482,59389600,1113976809.8,11.2624198913574,9.23254623413086,68166640,
190,Binance Coin,BNB,2018-01-31 23:59:59,11.413200378418,10.5684003829956,11.2683000564575,11.1450004577637,50435000,1103511030,10.6568279266357,8.64167613983154,66286720,
191,Binance Coin,BNB,2018-02-01 23:59:59,11.3943996429443,8.70742034912109,11.1782999038696,9.51583957672119,82984200,942201381.76,10.0845317840576,7.75391807556152,67255100,
192,Binance Coin,BNB,2018-02-02 23:59:59,10.4584999084473,7.21813011169434,9.40795993804932,9.65229034423828,91468200,955711842.06,9.51675987243652,7.1304479598999,70096240.8,
193,Binance Coin,BNB,2018-02-03 23:59:59,10.2723999023438,8.61168003082275,9.69666004180908,9.74967956542969,56556200,965354815.52,9.27005386352539,7.15702791213989,67396661.6,
194,Binance Coin,BNB,2018-02-04 23:59:59,9.74563980102539,8.10274982452393,9.74563980102539,8.45864009857178,49990000,837523780.96,8.95981788635254,7.05343599319458,72584621.6,
195,Binance Coin,BNB,2018-02-05 23:59:59,8.55171966552734,6.12961006164551,8.42753028869629,6.70502996444702,55276900,663891840.42,8.98854389190674,7.10151605606079,62588478.4380859,
196,Binance Coin,BNB,2018-02-06 23:59:59,8.55554008483887,5.59006977081299,6.80627012252808,8.28884983062744,97189904,820712193.9,9.35083999633789,7.64529809951782,67557738.4380859,
197,Binance Coin,BNB,2018-02-07 23:59:59,9.2249698638916,7.35102987289429,8.31527996063232,8.09500980377197,77970304,801519320.14,9.50882797241211,8.15617418289185,61830677.6380859,
198,Binance Coin,BNB,2018-02-08 23:59:59,8.72122001647949,8.09372043609619,8.09372043609619,8.59549999237061,82496000,851074837,9.54458408355713,8.42825813293457,56395136.8380859,
199,Binance Coin,BNB,2018-02-09 23:59:59,9.88926982879639,8.34315013885498,8.60665988922119,9.73046016693115,9284.1904296875,963451766.44,9.66992816925049,8.56418800354004,48214616.8380859,
200,Binance Coin,BNB,2018-02-10 23:59:59,10.3632001876831,8.84852027893066,9.7327299118042,9.2559700012207,80123200,916470613.58,9.82203426361084,8.69360599517822,61969080,
201,Binance Coin,BNB,2018-02-11 23:59:59,9.34547996520996,8.14445018768311,9.2008695602417,8.70491027832031,68554600,861907958.74,10.0061742782593,8.94414196014404,67736840,
202,Binance Coin,BNB,2018-02-12 23:59:59,9.4037504196167,8.71144962310791,8.71144962310791,9.32246971130371,50792600,923055044.58,10.3773983001709,9.40115184783936,68252280,
203,Binance Coin,BNB,2018-02-13 23:59:59,9.34794044494629,8.77336978912354,9.31766986846924,8.98678016662598,41593400,889817034.92,10.870788192749,9.8494218826294,73312460.8,
204,Binance Coin,BNB,2018-02-14 23:59:59,10.6498003005981,8.9902400970459,9.01591014862061,10.4006004333496,68781600,1029805008.4,11.3412601470947,10.2307680130005,77402720.8,
205,Binance Coin,BNB,2018-02-15 23:59:59,11.2839002609253,10.1012001037598,10.390700340271,10.9310998916626,108962000,1082331935.4,11.4502799987793,10.5630199432373,74626160.8,
206,Binance Coin,BNB,2018-02-16 23:59:59,11.2016000747681,10.4294996261597,10.9148998260498,11.2016000747681,71131800,1109115222.4,11.4320400238037,10.5014598846436,66136240.8,
207,Binance Coin,BNB,2018-02-17 23:59:59,11.8706998825073,10.9527997970581,11.0764999389648,11.6892995834351,76093504,1157404350.2,11.2305599212646,10.2450099945068,62927400.8,
208,Binance Coin,BNB,2018-02-18 23:59:59,11.7003002166748,10.680100440979,11.6926002502441,10.7024002075195,62044700,1059687433.6,10.8181699752808,9.79704399108887,57151920,
209,Binance Coin,BNB,2018-02-19 23:59:59,11.194899559021,10.65149974823,10.6667995452881,11.0756998062134,54898800,1096649359.8,10.4247159957886,9.39313793182373,55468340,
210,Binance Coin,BNB,2018-02-20 23:59:59,11.1927003860474,9.79339981079102,11.0913000106812,9.90450954437256,66512400,980685153.14,10.1528100967407,9.01843204498291,54230420,
211,Binance Coin,BNB,2018-02-21 23:59:59,10.1941995620728,9.14725017547607,9.87767028808594,9.3807897567749,55087600,928829541.06,9.8131519317627,8.84826812744141,49690840,
212,Binance Coin,BNB,2018-02-22 23:59:59,9.80875015258789,8.71296977996826,9.40474033355713,8.90402984619141,47216100,881623626.42,9.78731193542481,8.84484806060791,49381380,
213,Binance Coin,BNB,2018-02-23 23:59:59,9.73303031921387,8.66057014465332,8.87339973449707,9.69211006164551,53626800,959654579.54,10.044801902771,9.06597213745117,59375040,
214,Binance Coin,BNB,2018-02-24 23:59:59,9.83537006378174,8.77797031402588,9.68752002716065,9.1419095993042,48709200,905177076.74,10.334755897522,9.41237812042236,62456960,
215,Binance Coin,BNB,2018-02-25 23:59:59,9.49440956115723,8.9425802230835,9.15324020385742,9.34659957885742,43814500,925444252.4,10.5019618988037,9.72270412445068,67209960,
216,Binance Coin,BNB,2018-02-26 23:59:59,10.0649995803833,9.13014984130859,9.36925983428955,9.90231990814209,53540300,980468312.48,10.7111598968506,9.96258811950684,67736880,
217,Binance Coin,BNB,2018-02-27 23:59:59,11.0961999893188,9.81859016418457,9.96553039550781,10.6598997116089,97184400,1055479338.6,10.787260055542,10.1615781784058,65029200,
218,Binance Coin,BNB,2018-02-28 23:59:59,11.1828002929688,10.3926000595093,10.694899559021,10.4381999969482,69036400,1033527934.8,10.6459800720215,10.1780921936035,53169700,
219,Binance Coin,BNB,2018-03-01 23:59:59,10.6714000701904,10.3296003341675,10.4482002258301,10.5096998214722,72474200,1040607435.8,10.4965200424194,10.1197721481323,47083440,
220,Binance Coin,BNB,2018-03-02 23:59:59,10.5403995513916,10.1420001983643,10.4568996429443,10.2248001098633,46449100,1012398347.2,10.3932001113892,9.88410816192627,40225120,
221,Binance Coin,BNB,2018-03-03 23:59:59,10.4455003738403,10.1251001358032,10.2856998443604,10.2179002761841,40001900,1011715150.6,10.3104801177979,9.50309009552002,46883460,
222,Binance Coin,BNB,2018-03-04 23:59:59,10.3898000717163,9.90116024017334,10.207200050354,10.3480997085571,37886900,1024606773.4,10.0488780975342,9.10174808502197,48590100,
223,Binance Coin,BNB,2018-03-05 23:59:59,10.4355001449585,10.1009998321533,10.4038000106812,10.1105003356934,38605100,1001081047,9.63740215301514,8.55636205673218,50391380,
224,Binance Coin,BNB,2018-03-06 23:59:59,10.1548004150391,9.15128040313721,10.1548004150391,9.38438034057617,38182600,929185001.32,9.22120418548584,8.0628701210022,50999360,
225,Binance Coin,BNB,2018-03-07 23:59:59,10.1267995834351,8.23690986633301,9.39529037475586,9.03487968444824,79740800,894579608.32,8.8741340637207,7.70876607894897,52453180,
226,Binance Coin,BNB,2018-03-08 23:59:59,9.13749027252197,8.11839008331299,9.03567981719971,8.31044006347656,48535100,822849906.16,8.55829811096191,7.61012210845947,46742640,
227,Binance Coin,BNB,2018-03-09 23:59:59,8.33242034912109,7.17423009872437,8.2613697052002,8.31307029724121,46893300,823110312.98,8.93112010955811,7.56693210601807,80257821.6,
228,Binance Coin,BNB,2018-03-10 23:59:59,8.35451030731201,7.63354015350342,8.26712036132813,7.67165994644165,41645000,759601743.24,9.39901599884033,7.84224004745483,95701561.6,
229,Binance Coin,BNB,2018-03-11 23:59:59,8.41944980621338,7.38076019287109,7.64874982833862,8.27237987518311,45451700,819081433.32,9.60837802886963,7.99943799972534,108278761.6,
230,Binance Coin,BNB,2018-03-12 23:59:59,8.54761981964111,7.7436900138855,8.29911041259766,8.03927040100098,51188100,796000279.78,9.80300407409668,8.25120801925659,118713621.6,
231,Binance Coin,BNB,2018-03-13 23:59:59,11.0016002655029,7.90244007110596,7.99896001815796,10.1152000427246,216111008,1001546412.8,9.99396820068359,8.43546600341797,127411982.4,
232,Binance Coin,BNB,2018-03-14 23:59:59,10.6718997955322,8.5507698059082,10.1300001144409,8.95921039581299,124112000,887087218.94,9.58623809814453,8.42667398452759,103157841.6,
233,Binance Coin,BNB,2018-03-15 23:59:59,9.4013204574585,8.41952991485596,8.94456005096436,9.0990800857544,104531000,900936307.12,9.30413208007813,8.41573209762573,97923220.8,
234,Binance Coin,BNB,2018-03-16 23:59:59,9.39258003234863,8.63961029052734,9.1325101852417,9.11131954193115,97626000,902148238.48,9.27213802337647,8.46288003921509,96400921.6,
235,Binance Coin,BNB,2018-03-17 23:59:59,9.50244045257568,8.66497993469238,9.19896030426025,8.98773956298828,94679904,889912088.36,9.4522819519043,8.55112390518189,103227921.6,
236,Binance Coin,BNB,2018-03-18 23:59:59,8.96294975280762,7.85847997665405,8.95742034912109,8.95184993743897,94840304,886358475.9,9.73297386169434,8.73263196945191,106752940.8,
237,Binance Coin,BNB,2018-03-19 23:59:59,9.2613697052002,8.49606037139893,9.09000015258789,8.9927396774292,97938896,890407158.36,10.3357439041138,9.06802597045899,119234080,
238,Binance Coin,BNB,2018-03-20 23:59:59,9.2413501739502,8.65526962280273,8.98717975616455,9.16092967987061,96919504,907060323.02,11.4512100219727,9.68935394287109,150717900.8,
239,Binance Coin,BNB,2018-03-21 23:59:59,10.2932996749878,9.08082962036133,9.16654014587402,9.98200035095215,131761000,988357748,12.4494600296021,10.4720199584961,169237600,
240,Binance Coin,BNB,2018-03-22 23:59:59,10.9059000015259,9.57252025604248,10.0284996032715,10.0663003921509,112305000,996704628.2,12.9735000610352,10.847274017334,169356000,
241,Binance Coin,BNB,2018-03-23 23:59:59,11.9767999649048,9.53544998168945,10.0497999191284,11.7376003265381,157246000,1162186726.4,13.2390600204468,11.1081899642944,167410800,
242,Binance Coin,BNB,2018-03-24 23:59:59,14.8387002944946,11.6027002334595,11.7061004638672,13.0890998840332,255358000,1296004147.4,13.2929000854492,11.4790599822998,154547840,
243,Binance Coin,BNB,2018-03-25 23:59:59,14.2326002120972,12.5685997009277,13.135199546814,12.7831001281738,189518000,1265705863.4,12.6709800720215,11.1930599212646,119746659.2,
244,Binance Coin,BNB,2018-03-26 23:59:59,12.9134998321533,10.9570999145508,12.9134998321533,12.0614004135132,132353000,1194247459.6,11.9740800857544,10.6281980514526,96953379.2,
245,Binance Coin,BNB,2018-03-27 23:59:59,12.233699798584,10.8770999908447,12.1189002990723,11.5082998275757,102579000,1139482816.2,11.6693801879883,10.4941381454468,88334040,
246,Binance Coin,BNB,2018-03-28 23:59:59,12.246000289917,11.3898000717163,11.5192003250122,11.6403999328613,92931200,1152562565.6,11.4820602416992,10.3943780899048,85401859.2,
247,Binance Coin,BNB,2018-03-29 23:59:59,11.729100227356,10.1726999282837,11.6961002349854,10.1961002349854,81352096,1009556645.4,11.5626201629639,10.3194580078125,90029819.2,
248,Binance Coin,BNB,2018-03-30 23:59:59,10.7481002807617,9.74429035186768,10.1691999435425,10.3503999710083,75551600,1024834505.6,12.0074401855469,10.7516380310059,102016801.6,
249,Binance Coin,BNB,2018-03-31 23:59:59,11.3900003433228,10.2868003845215,10.3929004669189,11.0558996200562,89256304,1094688882.6,12.5459800720215,11.20315990448,110826481.6,
250,Binance Coin,BNB,2018-04-01 23:59:59,11.2971000671387,10.3782997131348,11.1519002914429,11.0662002563477,87918096,1286574163.4,12.792679977417,11.5729997634888,113748020.8,
251,Binance Coin,BNB,2018-04-02 23:59:59,12.6487998962402,11.0151996612549,11.0650997161865,12.6206998825073,116071000,1467302826.98,13.0618799209595,11.9051198959351,112562340.8,
252,Binance Coin,BNB,2018-04-03 23:59:59,13.953200340271,12.3336000442505,12.6445999145508,13.3606996536255,141287008,1553336414.03,13.0582399368286,12.1554399490356,106933120,
253,Binance Coin,BNB,2018-04-04 23:59:59,13.4407997131348,12.0018997192383,13.2925996780396,12.1904001235962,119600000,1417275458.74,12.7700998306274,12.1118999481201,94484718.4,
254,Binance Coin,BNB,2018-04-05 23:59:59,12.6234998703003,12.1359996795654,12.1984996795654,12.4535999298096,103864000,1447875512.94,12.5928398132324,12.0336000442505,86693457.6,
255,Binance Coin,BNB,2018-04-06 23:59:59,12.6430997848511,12.0389003753662,12.4926996231079,12.2583999633789,81989696,1425181247.82,12.5484397888184,11.9762201309204,83442297.6,
256,Binance Coin,BNB,2018-04-07 23:59:59,12.6305999755859,12.2667999267578,12.2667999267578,12.4556999206543,87924896,1448119662.31,12.4659997940063,11.924220085144,85596297.6,
257,Binance Coin,BNB,2018-04-08 23:59:59,12.5124998092651,12.1159000396729,12.5124998092651,12.117600440979,79045000,1408811613.96,12.5303798675537,11.8526201248169,94659118.4,
258,Binance Coin,BNB,2018-04-09 23:59:59,12.5544996261597,11.6104001998901,12.1208000183105,11.8683004379272,80643696,1379827596.05,12.780299949646,11.9801200866699,108493120,
